teaachgee Q: Do you have a distinct smell?:<br>A: i think everyone does Do you have a distinct smell?: i think everyone does rubinathy15 ,none
teaachgee Q: Do you have a favorite Beatles song?<br>A: Hmm I love the beatles :] Do you have a favorite Beatles song? Hmm I love the beatles :] SamsHairTugger,none
teaachgee Q: Do you have a favorite Jim Carrey movie?<br>A: He's not really one of my favorites. But i likes MASK. Do you have a favorite Jim Carrey movie? He's not really one of my favorites. But i likes MASK. SamsHairTugger ,none
teaachgee Q: Do you have a fetish?<br>A: not really Do you have a fetish? not really ChloroformGRL ,none
teaachgee Q: do you have a pair of underwear that consistently gives you a wedgie yet you still wear them?<br>A: Only thongs. And honestly I never understood why women wear them because they are literally the most uncomfortable things to wear. I feel like my asscheeks have no underwire like a bra. haha its hard to explain. r But now I wear them because they make me feel sexy. So if Im in a spicy mood I wear them :) do you have a pair of underwear that consistently gives you a wedgie yet you still wear them? Only thongs. And honestly I never understood why women wear them because they are literally the most uncomfortable things to wear. I feel like my asscheeks have no underwire like a bra. haha its hard to explain. r But now I wear them because they make me feel sexy. So if Im in a spicy mood I wear them :) bearsaretough ,none
teaachgee Q: Do you have a secret that no one knows but you?<br>A: doesnt everyone.. Do you have a secret that no one knows but you? doesnt everyone.. SamsHairTugger ,none
teaachgee Q: Do you have a song stuck in your head right now?<br>A: Janet son of a gun. haha Do you have a song stuck in your head right now? Janet son of a gun. haha SamsHairTugger,none
teaachgee Q: Do you have a specific work-out routine?..if not how do you keep in shape? [mentally and physically speaking].<br>A: I do yoga. :] Do you have a specific work-out routine?..if not how do you keep in shape? [mentally and physically speaking]. I do yoga. :] Smile4mexXx ,none
teaachgee Q: Do you have a T.V. in your bedroom?<br>A: Nope. Do you have a T.V. in your bedroom? Nope. emahsnouoy ,none
teaachgee Q: Do you have a tan?<br>A: I could have a better one. :( Do you have a tan? I could have a better one. :( SamsHairTugger ,none
teaachgee Q: Do you have a tattoo where is it located and what does it stand for?<br>A: No nowhere and nothing. haha Do you have a tattoo where is it located and what does it stand for? No nowhere and nothing. haha emahsnouoy,none
teaachgee Q: Do you have a twitching problem?:<br>A: No? haha show your face Do you have a twitching problem?: No? haha show your face ,L
teaachgee Q: Do you have A.D.D.?<br>A: not clinically but i think so sometiems hahhahha Do you have A.D.D.? not clinically but i think so sometiems hahhahha SamsHairTugger ,L
teaachgee Q: Do you have an innie or an outtie?<br>A: innie. Do you have an innie or an outtie? innie. SamsHairTugger ,L
teaachgee Q: Do you have any concerns at this moment?<br>A: Nahhh. only that the occean is dispicably turning to oil at the rate of people saying ohh who really cares and the welfare of the creatures living in it is in our hands....not too much of a concern thooough... Do you have any concerns at this moment? Nahhh. only that the occean is dispicably turning to oil at the rate of people saying ohh who really cares and the welfare of the creatures living in it is in our hands....not too much of a concern thooough... ChloroformGRL ,none
teaachgee Q: do you have any fun summer plans?<br>A: Not really. I wanna go back to gatliburg..i gotta necklace from one of the gem places up in the mountians and the head on the necklace broke. so i wanna get it fixed. :] haha but other than that. the beach would be nice but were tyring to get a house around here so idk if money will work. do you have any fun summer plans? Not really. I wanna go back to gatliburg..i gotta necklace from one of the gem places up in the mountians and the head on the necklace broke. so i wanna get it fixed. :] haha but other than that. the beach would be nice but were tyring to get a house around here so idk if money will work. bearsaretough,none
moonbeemashlee Q: Your so fucking immature I&#039;m sorry you have no friends so you have to be rude to everyone<br>A: your just jealous im sexy and your not :P stupid Anonymous show your face faggot Your so fucking immature I&#039;m sorry you have no friends so you have to be rude to everyone your just jealous im sexy and your not :P stupid Anonymous show your face faggot ,H
moonbeemashlee Q: your thing says your very sexy.. lololol hah ! LIES ! ! :)<br>A: stalker much? your thing says your very sexy.. lololol hah ! LIES ! ! :) stalker much? ,L
moonbeemashlee Q: your ugly as fuuuuck ( : betty is 10000% prettier than youuu so stopp being a bitchhh.<br>A: psh yea right your ugly as fuuuuck ( : betty is 10000% prettier than youuu so stopp being a bitchhh. psh yea right ,H
moonbeemashlee Q: your ugly<br>A: your momma your ugly your momma ,H
moonbeemashlee Q: YOURE UGLY (:<br>A: stop talking about yourself :) YOURE UGLY (: stop talking about yourself :) ,M
nicomm Q: &quot;iloveyoubaby&quot; &quot;iloveyoutoobabygirl&quot; that ^ haha [x<br>A: Yess it was pretty cute ;) &quot;iloveyoubaby&quot; &quot;iloveyoutoobabygirl&quot; that ^ haha [x Yess it was pretty cute ;) barbieFbaby,none
nicomm Q: :)<br>A: :)) :) :)) shira5108 ,none
nicomm Q: a c t u a l l y;;i DO want himm<33 [: so you can hush that! [:<br>A: Goooooood cause I want you too ;))) <3 a c t u a l l y;;i DO want himm<33 [: so you can hush that! [: Goooooood cause I want you too ;))) <3 barbieFbaby,none
nicomm Q: ahaa ge i wonder ? [; ha i likee you kidd <3<br>A: Awww maybe you should tell me who you are so we can get to know each other KID ;) <3 ahaa ge i wonder ? [; ha i likee you kidd <3 Awww maybe you should tell me who you are so we can get to know each other KID ;) <3 ,L
nicomm Q: ahaa to late i already sent youu onee[;<br>A: ooo i guess you're too quick for me ;) ahaa to late i already sent youu onee[; ooo i guess you're too quick for me ;) barbieFbaby ,none
nicomm Q: ahahaahahahaha. yourr a funny kid.<br>A: I knowwww :) ahahaahahahaha. yourr a funny kid. I knowwww :) barbieFbaby ,none
nicomm Q: ahh this is cutee [;<br>A: What's cute? ahh this is cutee [; What's cute? barbieFbaby ,none
nicomm Q: alright cool :)<br>A: :))) alright cool :) :))) shira5108 ,none
nicomm Q: and why is that?<br>A: I forgot what we were talking about :p I love you twinsie<3 and why is that? I forgot what we were talking about :p I love you twinsie<3 barbieFbaby ,none
nicomm Q: And why would you fight for her jst asken<br>A: Because she is an amazing person and I hope that she would agree with me when i say we're &quot;close friends&quot;... And why would you fight for her jst asken Because she is an amazing person and I hope that she would agree with me when i say we're &quot;close friends&quot,none
nicomm Q: andrew once again stop talking to MY friends. nobody likes you. you think your hot shit and thats whats annoying. bye failed rapist :)<br>A: Hahahaha :D andrew once again stop talking to MY friends. nobody likes you. you think your hot shit and thats whats annoying. bye failed rapist :) Hahahaha :D Lindzee,H
nicomm Q: anyone or someone particular?<br>A: Kinda...but idk if she's still feelin it... anyone or someone particular? Kinda...but idk if she's still feelin it,none
nicomm Q: are u guus foing out yet!???<br>A: Yes we are. are u guus foing out yet!??? Yes we are. ,none
nicomm Q: are you and lindsey talking?<br>A: As friends...but nothing more than that she doesn't like me like that are you and lindsey talking? As friends...but nothing more than that she doesn't like me like that,none
nicomm Q: are you foing out???<br>A: nah bro not yet...hopefully soon though :) are you foing out??? nah bro not yet...hopefully soon though :) ,none
nicomm Q: Are you saying you would fight for lindsey because a lot of people would. Your not the first &quot;challenge.&quot;<br>A: I'm not trying to be the challenge. Ithought you were but seeing as you're not then there's no point in arguing. And yes i would fight for Lindsey anytime anywhere. Are you saying you would fight for lindsey because a lot of people would. Your not the first &quot;challenge.&quot; I'm not trying to be the challenge. Ithought you were but seeing as you're not then there's no point in arguing. And yes i would fight for Lindsey anytime anywhere.,none
nicomm Q: arent u guys going out?<br>A: nah buddy...so who are you? arent u guys going out? nah buddy...so who are you? ,none
nicomm Q: ASSHOLE<br>A: ??? ASSHOLE ???,H
nicomm Q: Aw see even nico does nott want too go near you. I like that you try and typeall ghetto. YOU dont fucking scare me you bitch. Ill fucking kill you if we faught. You&#039;d probably bring your &quot;ghetto friends&quot; Bahahaha. Who would that be? Bella and kendall? Pff<br>A: Actually i would love to &quot;go near her&quot; but im not the kind of asshole who puts that sort of unfair pressure on a girl :) and shut the fuck up you're not hardcore you cunt....you probably know nothing about fighting and im sure you'd get fucked up in a real fight so stop acting badass and go aay unless you're gonna stop being a bitch and do something about it. Aw see even nico does nott want too go near you. I like that you try and typeall ghetto. YOU dont fucking scare me you bitch. Ill fucking kill you if we faught. You&#039;d probably bring your &quot;ghetto friends&quot; Bahahaha. Who would that be? Bella and kendall? Pff Actually i would love to &quot;go near her&quot; but im not the kind of asshole who puts that sort of unfair pressure on a girl :) and shut the fuck up you're not hardcore you cunt....you probably know nothing about fighting and im sure you'd get fucked up in a real fight so stop acting badass and go aay unless you're gonna stop being a bitch and do something about it.,H
nicomm Q: Aww you&#039;ll have some beat my ass? Your not &quot;badass&quot; enough to do it yourself? Exactly what imeant by pussssssyss<33333<br>A: Cause you're probably a fuckin girl. Tell me who youu are and ill do it myself. Aww you&#039;ll have some beat my ass? Your not &quot;badass&quot; enough to do it yourself? Exactly what imeant by pussssssyss<33333 Cause you're probably a fuckin girl. Tell me who youu are and ill do it myself. ,M
nicomm Q: because if its who i think it is i asked if she wants a boyfriend and you can find out the rest from her if it is her<br>A: Who do you think it is? because if its who i think it is i asked if she wants a boyfriend and you can find out the rest from her if it is her Who do you think it is?,none
nicomm Q: bullllllllll. ( : ahah.<br>A: I swear! I could never lie to my fiancee! ;) bullllllllll. ( : ahah. I swear! I could never lie to my fiancee! ;) barbieFbaby ,none
nicomm Q: but it says right above that i cant :(<br>A: That's sarcasm...its why i put a winky face ;) but it says right above that i cant :( That's sarcasm...its why i put a winky face ;) ,none
nicomm Q: Cute :)<br>A: Thanksss :) who is this? :D Cute :) Thanksss :) who is this? :D ,none
outlaw9000 Q: You&#039;re a bushwhacking alchy piece of shit scrub.<br>A: and you're blocked You&#039;re a bushwhacking alchy piece of shit scrub. and you're blocked ,H
lalabitches Q: U seexy ahh fuk.<br>A: thnx whos this;]? U seexy ahh fuk. thnx whos this;],L
lalabitches Q: u so ugliii ew hoe ghet a lyfe <br>A: Bitch yu so soft YUU get a fuckinn life &amp; stop worryinn bowt miness yu fuckk hoe (: u so ugliii ew hoe ghet a lyfe Bitch yu so soft YUU get a fuckinn life &amp; stop worryinn bowt miness yu fuckk hoe (: ,H
lalabitches Q: um aujula why the fuck are you so ugly? lmfao jk babygirl your gorgouesss <3<br>A: ahaa lol thnx.;] um aujula why the fuck are you so ugly? lmfao jk babygirl your gorgouesss <3 ahaa lol thnx.,L
lalabitches Q: um da gurl dat hangs wit evelyn her name is katiana..cause i alwayz be hearing u talk about her do u like her?<br>A: wtf get a life i dnt even noe herr like wtf ur ANNOYING.!! damn bitch hop off.;] byeeeeeeee um da gurl dat hangs wit evelyn her name is katiana..cause i alwayz be hearing u talk about her do u like her? wtf get a life i dnt even noe herr like wtf ur ANNOYING.!! damn bitch hop off.;] byeeeeeeee,L
lalabitches Q: upstairs<br>A: oh lol;] upstairs oh lol;] MorganZimmer123,none
lalabitches Q: uqhhh ; finee ima qivv ihtt too youh diss timee .<br>A: mmhmm lol thts wat i thought niggah lol;] uqhhh ; finee ima qivv ihtt too youh diss timee . mmhmm lol thts wat i thought niggah lol;] alaniix33,none
lalabitches Q: ur fukin sexyVV dont listen can we fuk?<br>A: thnx and def. not??? ur fukin sexyVV dont listen can we fuk? thnx and def. not???,H
lalabitches Q: ur mad ugly.<br>A: i noe i am.;]<333 ur mad ugly. i noe i am.;]<333 ,L
lalabitches Q: Ur pretty<br>A: lol thnx.;] Ur pretty lol thnx.;] Ashleiighhbabyy ,none
lalabitches Q: ur reaellie pretty!! ...L@L@<br>A: eww i hate the way u ritee!! and thnx.;] ur reaellie pretty!! ...L@L@ eww i hate the way u ritee!! and thnx.,none
lalabitches Q: ur sexy kume suk my dikk.<br>A: um no thnxx ill pass.;] ur sexy kume suk my dikk. um no thnxx ill pass.,M
lalabitches Q: ur soooooooooooooooooooooooooooooooo pretie. like wow!(: <3<br>A: awweyy thnx annonmouss.;] ur soooooooooooooooooooooooooooooooo pretie. like wow!(: <3 awweyy thnx annonmouss.,none
lalabitches Q: ura gonna getta played ;/<br>A: trustt me i did omar is wurth shitt.;] i love jhon tho lol. ura gonna getta played ;/ trustt me i did omar is wurth shitt.;] i love jhon tho lol.,none
lalabitches Q: vvv eww dont talk to morgann lmao jkjkjk morgans mi bitch:]<br>A: oh lmao ahaha vvv eww dont talk to morgann lmao jkjkjk morgans mi bitch:] oh lmao ahaha ,L
lalabitches Q: vvvvvv THIS CHICK AINT GOTT NO FRIENDS &amp;&amp; LIKE TO START WIF PPL ..!!<br>A: lol wowww vvvvvv THIS CHICK AINT GOTT NO FRIENDS &amp;&amp; LIKE TO START WIF PPL ..!! lol wowww Sydneylovesyuhh ,M
lalabitches Q: wait dnt fuk wit lala shell beat a shoes ass and hoe ima kume for uVVVVVVV<br>A: a shoe?? i thought i wear dem lmfao dnt u mean hoes and whos this? wait dnt fuk wit lala shell beat a shoes ass and hoe ima kume for uVVVVVVV a shoe?? i thought i wear dem lmfao dnt u mean hoes and whos this? ,M
lalabitches Q: Wat Peyton<br>A: lamoruex witee gurll.;] Wat Peyton lamoruex witee gurll.,none
lalabitches Q: wat&#039;s ur bfs lastname?<br>A: askk him.;] wat&#039;s ur bfs lastname? askk him.,L
lalabitches Q: Would you eva go back with bryan?<br>A: no. i'd jus get hurt again Would you eva go back with bryan? no. i'd jus get hurt again None ,none
lalabitches Q: wow you guys are soo annyoing hope the fuckk offf aujalas pagee :)<br>A: lol ily jessika;] wow you guys are soo annyoing hope the fuckk offf aujalas pagee :) lol ily jessika;] None ,L
lalabitches Q: woww ummmm yuu quyys neeed to stop postinqq shit anonymously seriously . be str8 up . annd dont fuck with her ! ilearned my lesson(: VVVV<br>A: oh true.;] woww ummmm yuu quyys neeed to stop postinqq shit anonymously seriously . be str8 up . annd dont fuck with her ! ilearned my lesson(: VVVV oh true.;] qalarza ,L
lalabitches Q: y does u talk shit about peyton ?<br>A: because we wernt friends y does u kare nigga.;] and btw u kan get out my buissness. y does u talk shit about peyton ? because we wernt friends y does u kare nigga.;] and btw u kan get out my buissness. ,H
lalabitches Q: y springs?<br>A: idk i juss wanna go dere . y springs? idk i juss wanna go dere ,none
lalabitches Q: Y U H A N D C J D A T E?<br>A: Um wat? Y U H A N D C J D A T E? Um wat? ,none
lalabitches Q: y u nd cristal srt8? shez iz wit peyton nd savanah<br>A: wtf im not str8 wit dhat fat hoe and um think again i dnt kare if she str8 wit dem um... shes not wit me so byee.!! god..... hop off wit dhat dum shit.;] y u nd cristal srt8? shez iz wit peyton nd savanah wtf im not str8 wit dhat fat hoe and um think again i dnt kare if she str8 wit dem um... shes not wit me so byee.!! god..... hop off wit dhat dum shit. 0,L
lalabitches Q: Yeh you she was like drama not healthy and then you said somethn I was thr<br>A: i sed EXSACTLY and i noe dis amber im not dum kus it was only me taylor brianna and u. so byee.. Yeh you she was like drama not healthy and then you said somethn I was thr i sed EXSACTLY and i noe dis amber im not dum kus it was only me taylor brianna and u. so byee.. ,L
lalabitches Q: yhu b liken bryun??????<br>A: ............. yhu b liken bryun?????? ............. ,none
lalabitches Q: yolll needa stop callin this sexii ahh gurl a hoe! (nohomo]. my name iz hayley uwanna b friends?<br>A: thnx and im ok ;] yolll needa stop callin this sexii ahh gurl a hoe! (nohomo]. my name iz hayley uwanna b friends? thnx and im ok ;] BabiiGurll1234 ,L
lalabitches Q: yoo im telling yall dnt mess wit my kuszinn kus she DO NOT PLAY repeat DOOOOO NOTTT.!<br>A: so w.e tld her to shut up dwn there like really?? yoo im telling yall dnt mess wit my kuszinn kus she DO NOT PLAY repeat DOOOOO NOTTT.! so w.e tld her to shut up dwn there like really?? lalabitches ,L
lalabitches Q: You and bryan make a good couple.<br>A: thnx anonomous.;] You and bryan make a good couple. thnx anonomous.,none
eatthebaby Q: <:<br>A: O:! HAI! <: O:! HAI! ,none
eatthebaby Q: <33<br>A: ^_^ <33 ,none
eatthebaby Q: <333<br>A: :3 <333 :3 Jakil ,none
eatthebaby Q: ) :<br>A: I'm calling you in a minute. :o ) : I'm calling you in a minute. :o Timsomething ,none
eatthebaby Q: About Killer Mockingbirds!!! wtf!<br>A: LMFAO. xD About Killer Mockingbirds!!! wtf! LMFAO. xD ,none
eatthebaby Q: Alot of people like you..<br>A: I don't mean to be cocky but I know.. /: Alot of people like you.. I don't mean to be cocky but I know.. /: kuriocity ,none
eatthebaby Q: Alright cody i know it&#039;s you.<br>A: >_> Alright cody i know it&#039;s you. >_> Jakil ,none
eatthebaby Q: am i gay<br>A: I think so hun. am i gay I think so hun. ,L
eatthebaby Q: amazing stuff<br>A: O:!! <3 amazing stuff ,none
eatthebaby Q: And you are no virgin!!! LIES LIES!<br>A: YES I AM. Wtf. And you are no virgin!!! LIES LIES! YES I AM. Wtf. ,M
eatthebaby Q: any boy interests?<br>A: Well I did..but it's kind of useless now.. any boy interests? Well I did..but it's kind of useless now.,L
eatthebaby Q: are you a virgin?<br>A: Do you think I am? are you a virgin? Do you think I am? ,L
eatthebaby Q: are you an average homeboy?<br>A: Only always. [; are you an average homeboy? Only always. ,none
eatthebaby Q: Are you gay?<br>A: You wish. Are you gay? You wish. ,L
eatthebaby Q: ashelyy youre adorable! :):)<br>A: Nawhhh ;D ashelyy youre adorable! :):) Nawhhh ;D xPUREHATE,none
eatthebaby Q: ASHHH.<3<br>A: WHO'S YOU?!:3 ASHHH.<3 WHO'S YOU?!:3 ,none
eatthebaby Q: ashley cant we both be gorgeous?<br>A: Let's be gorgeous together. (: ashley cant we both be gorgeous? Let's be gorgeous together. ,none
eatthebaby Q: Ashley bby. I miss youuu. Mmhkayy? :)<br>A: I miss you moarrr bbyface. ]; Ashley bby. I miss youuu. Mmhkayy? :) I miss you moarrr bbyface. ]; spenserlove,none
eatthebaby Q: Ashley is incredible.r &amp;everybody needs a banah nah nah ?r (had to make it a question) ;]<br>A: Roxi is incredible. OHH YEH ;D Ashley is incredible.r &amp;everybody needs a banah nah nah ?r (had to make it a question) ;] Roxi is incredible. OHH YEH ;D DamnRoxi ,none
eatthebaby Q: ashley is mexican<br>A: Sho nuff. :3 ashley is mexican Sho nuff. :3 Brickhouse94 ,L
eatthebaby Q: ASHLEY your amazing from Gabe :)<br>A: Awh :3 Thankies :D ASHLEY your amazing from Gabe :) Awh :3 Thankies ,none
eatthebaby Q: ASHLEYBBY. Why are you so fantastic? ^.^<br>A: I'm nottt. But you're pretty fantastic love. ^_^ ASHLEYBBY. Why are you so fantastic? ^.^ I'm nottt. But you're pretty fantastic love. ^_^ spenserlove,none
eatthebaby Q: ashleys a nice girl dont mess with her ya weirdos<br>A: Thankies love. ^_^ ashleys a nice girl dont mess with her ya weirdos Thankies love. ^_^ xPUREHATE ,L
eatthebaby Q: Ask me about mah weiner!!!!<br>A: >_>.. Ask me about mah weiner!!!! >_>.. ,L
eatthebaby Q: awww come on tell us! im sure we all wanna know<br>A: I'm sure you do. awww come on tell us! im sure we all wanna know I'm sure you do. ,none
eatthebaby Q: awwwwww i miss you too !!<br>A: :DD <33 awwwwww i miss you too !! :DD <33 AutumnXP ,none
eatthebaby Q: AY YO GIRL! who&#039;s your 8th favorite person in the world?<br>A: Person who's gunna be in eighth grade THIS year? o: NACXIT<3 AY YO GIRL! who&#039;s your 8th favorite person in the world? Person who's gunna be in eighth grade THIS year? o: NACXIT<3 ,none
eatthebaby Q: bend over girl and lemme give it to you;)<br>A: LOL. bend over girl and lemme give it to you;) LOL. ,none
eatthebaby Q: but ashley! its Robert. and you know i have cravings to eat our childrenD:<br>A: But Robert! I think you can eat someone else's children. but ashley! its Robert. and you know i have cravings to eat our childrenD: But Robert! I think you can eat someone else's children.,L
eatthebaby Q: c<br>A: Yeahh. It was you (x c Yeahh. It was you,none
eatthebaby Q: can i eat our baby?<br>A: Uh no. You may not. can i eat our baby? Uh no. You may not.,L
eatthebaby Q: can i eat your face ?<br>A: Yes.<33 can i eat your face ? Yes.<33 DamnRoxi ,none
eatthebaby Q: cant ppl understand that what happened to u and gabe is yalls buisness?<br>A: Apparently not? They're annoying me like hell. cant ppl understand that what happened to u and gabe is yalls buisness? Apparently not? They're annoying me like hell. ,none
eatthebaby Q: colton wants his blowjob<br>A: Ahahahahahaha. I'm sure :D colton wants his blowjob Ahahahahahaha. I'm sure,L
eatthebaby Q: date me. you&#039;re hot shit<br>A: LOL. Who's thisss? date me. you&#039;re hot shit LOL. Who's thisss? ,none
eatthebaby Q: did u play gabe?<br>A: Wow. I'm not even answering this with a legit response. Mind your own business thanks. did u play gabe? Wow. I'm not even answering this with a legit response. Mind your own business thanks. ,L
eatthebaby Q: do u like sex<br>A: Uh I'm a virgin. o: do u like sex Uh I'm a virgin.,M
eatthebaby Q: Do you know what the theory of the multiverse is? Its the theory that for every decision that you make a new world is made to reflect that action. I hope that is true because that means that there is a world where you and I are together.<br>A: Awwh. c: Who said this? Do you know what the theory of the multiverse is? Its the theory that for every decision that you make a new world is made to reflect that action. I hope that is true because that means that there is a world where you and I are together. Awwh. c: Who said this? ,none
eatthebaby Q: do you like jabari?<br>A: But of course. (: do you like jabari? But of course. (: ,none
eatthebaby Q: do you like pussy?<br>A: >_> do you like pussy? >_> ,M
eatthebaby Q: Do you randomly get raped during math class? lol<br>A: Yes! Yes I freaking do D: Do you randomly get raped during math class? lol Yes! Yes I freaking do ,L
eatthebaby Q: do you really love me? u know the guy u see in lunch ;)<br>A: If you're Davis then yes I love you very much. <3 do you really love me? u know the guy u see in lunch ;) If you're Davis then yes I love you very much. ,none
eatthebaby Q: Do you think lesbians are gross?<br>A: Not at all. Do you think lesbians are gross? Not at all. ,none
eatthebaby Q: Does Armpit Sex turn you on?<br>A: >_> No. Does Armpit Sex turn you on? >_> No. ,L
eatthebaby Q: even though this isn&#039;t a question haleigh thinks ashley is freaking amazing (: haha.<br>A: I loooove you Haleighface.r ;D even though this isn&#039;t a question haleigh thinks ashley is freaking amazing (: haha. I loooove you Haleighface.r ;D haleighbabyyy ,none
eatthebaby Q: fine fineee ... just asking misty geeees<br>A: LOL. xD fine fineee ... just asking misty geeees LOL. xD Timsomething ,none
eatthebaby Q: fuck a nigger?<br>A: WOAHMAN. NOT COOL. fuck a nigger? WOAHMAN. NOT COOL. ,M
eatthebaby Q: Get on yo knees for meh? :3<br>A: NEVAH. Get on yo knees for meh? :3 NEVAH. ,L
eatthebaby Q: give me head<br>A: Donne-moi la tete. give me head Donne-moi la tete. ,L
eatthebaby Q: haha i heard the wendy&#039;s chili is made from hamburger thats left on the grill when they finish cooking and they scrape it off.<br>A: Yeah. SO?! YOUR POINT?! D: haha i heard the wendy&#039;s chili is made from hamburger thats left on the grill when they finish cooking and they scrape it off. Yeah. SO?! YOUR POINT?! D: ,L
eatthebaby Q: haha why oregon? VVV<br>A: Long story xD haha why oregon? VVV Long story xD Lauralovezyou,none
eatthebaby Q: haha would you like an orange that is orange...?<br>A: Yes plz. (: haha would you like an orange that is orange...? Yes plz. (: ,none
eatthebaby Q: Have you ever had sex with me?<br>A: I've never had sex period. o.o Have you ever had sex with me? I've never had sex period.,none
eatthebaby Q: Have you ever wondered how many people you know leave stupid/messed up formspring questions anonymously lol.<br>A: XDD <33 All the time. Have you ever wondered how many people you know leave stupid/messed up formspring questions anonymously lol. XDD <33 All the time. kuriocity,none
eatthebaby Q: He likes you likes you!<br>A: ;D! He likes you likes you! ,none
eatthebaby Q: hey maybe try asking a question next time? like will you jizz in my pants? (;<br>A: Yes. (; hey maybe try asking a question next time? like will you jizz in my pants? (; Yes. (; alleyg ,none
eatthebaby Q: HEY BETCH. wanna not be a lil slut?! &amp;please oh lordy STOP CUTTIN EYES AT ME!r cus she want me dead (;<br>A: Daz kyute and all but..I TAKE A BATH. RIGHT NAO. From the front from the back from the uh side-to-side FROM EVERYWHERE! ;D HEY BETCH. wanna not be a lil slut?! &amp;please oh lordy STOP CUTTIN EYES AT ME!r cus she want me dead (; Daz kyute and all but..I TAKE A BATH. RIGHT NAO. From the front from the back from the uh side-to-side FROM EVERYWHERE! ,H
eatthebaby Q: Hey Hey Hey Hey!<br>A: Trey is white. ;3 Hey Hey Hey Hey! Trey is white. ;3 Brickhouse94 ,none
eatthebaby Q: hey me and like 2 other girls i know got that same question about the compete for a girl you love VVV weirrrrrrd O.o<br>A: I have no ideaaaa. hey me and like 2 other girls i know got that same question about the compete for a girl you love VVV weirrrrrrd O.o I have no ideaaaa. Lauralovezyou,none
eatthebaby Q: Heyy booo (:<br>A: < 333 Heyy booo (: < 333 Jakil ,none
eatthebaby Q: heyyy youuu<br>A: Hey you! O: heyyy youuu Hey you! ,none
eatthebaby Q: Hi my name is Andrew and I want to fuck your brains out you hoe<br>A: O_O Woah woah. That's nice. Hi my name is Andrew and I want to fuck your brains out you hoe O_O Woah woah. That's nice.,M
eatthebaby Q: Hi<br>A: ;] Hi ;] becxoshs ,none
eatthebaby Q: Hmm are you sureeee you&#039;ve never had sex? I&#039;m pretty sure you were there. O.O jk Next question isssss do you love me? if not who do yo love?<br>A: I love you Ryan. OOOH. SOOOO. MUUUCH. But I love Jabari more. Js. :3 Hmm are you sureeee you&#039;ve never had sex? I&#039;m pretty sure you were there. O.O jk Next question isssss do you love me? if not who do yo love? I love you Ryan. OOOH. SOOOO. MUUUCH. But I love Jabari more. Js. ,none
eatthebaby Q: hmm...if pokemon was real.. would you go out and become a pokemon master?? :D<br>A: I'm naturally a Pokemon master. DON'T EVEN THINK OTHERWISE. hmm...if pokemon was real.. would you go out and become a pokemon master?? :D I'm naturally a Pokemon master. DON'T EVEN THINK OTHERWISE. Timsomething ,none
eatthebaby Q: hmph I want custody of our kids<br>A: Too bad? c: hmph I want custody of our kids Too bad? ,L
eatthebaby Q: hmph.<br>A: ;_; ilu hmph. ;_; ilu becxoshs ,none
eatthebaby Q: how do you get your myspace page to say your 14?<br>A: You change it? O_O how do you get your myspace page to say your 14? You change it? ,none
eatthebaby Q: how many babies have you ate?<br>A: I'm working on my 73rd as we speak. how many babies have you ate? I'm working on my 73rd as we speak. ,none
eatthebaby Q: how many dicks fit in your vagina?<br>A: I've never even tried one so.. how many dicks fit in your vagina? I've never even tried one so.,M
eatthebaby Q: how responsible do you drink?<br>A: Enough. how responsible do you drink? Enough. ,none
eatthebaby Q: http://www.youtube.com/watch?v=IIIBY7nP_hA&amp;feature=related<br>A: AWHHHH. I LOVE THIS EPISODE. http://www.youtube.com/watch?v=IIIBY7nP_hA&amp;feature=related AWHHHH. I LOVE THIS EPISODE. ,none
eatthebaby Q: I don&#039;t wanna fucking get anything in with her. Why do you have so much beef with me seriously? I don&#039;t even like beef. Preferably chicken but hey. Your kinda pissin me off dude. Hop off my dick!<br>A: :x!! I love youuu. I don&#039;t wanna fucking get anything in with her. Why do you have so much beef with me seriously? I don&#039;t even like beef. Preferably chicken but hey. Your kinda pissin me off dude. Hop off my dick! :x!! I love youuu. Jakil ,M
eatthebaby Q: I hate when I wake up and have morning wood don&#039;t you?<br>A: All of the time. Psh. >_< I hate when I wake up and have morning wood don&#039;t you? All of the time. Psh. ,none
eatthebaby Q: i like that last question :D<br>A: Me too ;] i like that last question :D Me too DamnRoxi ,none
eatthebaby Q: i like the one that said about me stick with u (:<br>A: :D! i like the one that said about me stick with u (: :D! locotoro3 ,none
eatthebaby Q: I like you so much I don&#039;t think you&#039;ll ever comprehend just like I can&#039;t comprehend you! =[<br>A: I know Cody. o: <3 I love youuuu too. And I'm not THAT complicated. I like you so much I don&#039;t think you&#039;ll ever comprehend just like I can&#039;t comprehend you! =[ I know Cody. o: <3 I love youuuu too. And I'm not THAT complicated. ,none
eatthebaby Q: I love our late night convos! xD even though you almost missed your 11:11 wish!<br>A: Lmfaooo. c; I love them too. But like we said bye sooo fast. One second we were having a deep conversation and the next second I'm like 'I'm tired. G'night.' XD I love our late night convos! xD even though you almost missed your 11:11 wish! Lmfaooo. c; I love them too. But like we said bye sooo fast. One second we were having a deep conversation and the next second I'm like 'I'm tired. G'night.' XD ,none
eatthebaby Q: i love you!!! p.s. its laura=]<br>A: I love you toooo! :D!! i love you!!! p.s. its laura=] I love you toooo!,none
eatthebaby Q: I love you<br>A: I love you too. c: I love you I love you too. c: kuriocity ,none
