" ==katyn== is this site for stalin fans, all other bios and wikipedia in english state his birth date as dec 21 1879 and state katyn as a fact but what are you people doing, shame on u all!",1
"  ==i thought you were the administrator, can you find me one so we can work the right way, this is costing me time i am wasting on idiots and vandals...== ==be glad== can you give me your email, my time is very limited and i am hurt the way i was treated here and my and my associates' postings removed, i thought you are administrator, i mean so many things here we need to change and i want to proove my point on many of my changes, why they need changes, of course, i am not always right, but i know i am most of the time, as far as my bad spelling (sometimes) i really have to type fast, i am working on many srojects and newspaper articles and dont hve time, you should be glad i am here... i also dont appreciate under user, where i write my bio, idiots connect me with other users and puppets, i demand this is taken down and not restored, also how to block others, whats the code, how to unblock and how to bring back original article from certain date...",1
"  ==i had enough of you== other sites, let me assure you will not change dates of stalin on wikipedia and on any other biography on internet, the only vandal is you and pro stalinist lover...",1
"  reply dude, i believe you emailed us, why are you wasting our time here, especially when we want to do what is right, not to have everythign deleted, vandal, because you change everything and have no respect for our time ok... and since you are an administrator or know one, we should work together before we post something here, but since you can not do it, you deserve these words...",1
"  ===dreamguy, screamguy===  i see he just cannot stay away... his skeptical hackles are up. he nitpicks and instead of helping with minor edits, he deletes. what a guy!!!!!  he should improve his own bad page, mythology, which needs big time help.   happy new year, dg.  beckjord ",1
  typical coverup crap and they only bother to discuss it after their phony merge listing was removed for their lack of bothering to discuss.,1
" ::same to you, vandalboy. stop vandalizing islamist terrorism by deleting sourced material.",1
  oh look a fucking islamist with admin powers fuck you asswipe.,1
   whats the idea f blocking me editing the david irving page?  this is no way to brandish a man a holocaust denier several times just at the beginning of his cv.  what is this a ridicoulous nickname you have. i think you are a jewish woman. they should not be allowed to edit or appear in places frequented by human beings.,1
  do you suck dick private? bull shit!  i bet you could suck a golf ball through a garden hose! | ,1
  == japanese bastard ==  fuck off you evil race.,1
" ==i will tell it for final time==  listen up ahole, the sucket puppet, i dont care where you place it or where you connect to me, that it's me and 10 other people, whatever... i wrote my bio about me and i have the right to blank it, if you continue doing this, i will blank your page from 10 different ip's i have access to and you will have to block all ip's for the rest of your life. am i blanking your page ahole? get a life and grow up, you deserve these words!",1
"  == we need to talk... ==  do you suck dick private? bull shit!  i bet you could suck a golf ball through a garden hose!   seriously though, we need to have a talk about your editing habits.  drop by my talk page. | ",1
that things that we use everyday aren't correct. wikipedia blows cock and so do you.,1
  == tom harrisons a g@y bitch ==  ur a fucking gay foo biotch so go back to the corner and start fingering urself again you stupid biotch,1
 and your a fucking gay bitch,1
  ==stop==  stop kissing a** so much.  be your own man.  drjoe ,1
im gonna shit in your sandbox in a minute.,1
"fisrt, anyone who beleives this crap is a fool",1
- im blocked bitch!!!!!!!!!!!!!!!,1
"`  ::this isn't a personality fashion show. it's about articles — articles into which you attempted to insert your pov through the use of your ``authority`` demonstrated by an article allegedly written by you. you can (and will, i'm sure!) bring up 5 million subjects other than that, but reality doesn't bear out your claims. for example, this link demonstrates the material i added in only a 5 day period during june 2005. see all that new material on the right? i added every word. think that doesn't constitute the bulk of the article? well, it doesn't matter, does it? what matters is that you didn't write any of the material you stole for your attempt to pull a fast one on katefan. have something more to say? take it up with somebody who edits articles here still. i don't. i left because material i worked very hard on got trashed, and i often ended up spending hours educating coddled morons (explained in detail above). then today i find out my work was also stolen and thwacked with your name! rofl. icing on the cake! well, it didn't work. ``your article`` is in the bit bucket, so apparently somebody else (somebody you apparently respected — yesterday anyway) also thought you stole the material for the article.  `",1
"` :: a.k.a.  (among others) can't even get the air dates right, and the rest is a pov that is well-covered in the interesting book i cited, hollywood kryptonite. ``these`` users also cannot write proper english, which is what gives away that ``they`` are the same user, despite ``their`` denials.   ==reply to vandal wakkeenah== to all the vandals and so called just administrators, the air dates are minor problems, the facts and details surrounding reeves suicided are not being written well enough, as everybody else is reporting, the fact that reeves was to fight moore next day, is also being reverted, this is pure vandalism. as far as spelling goes by vesa or projects or whoever, well, if you keep on repeating yourself and have no time, some spelling errors might occur, but it's not the spelling that counts but content which is being vandalised by so called just users and administrators of this so called just wikipedia. and it is obvious wahkeenah has some personal interest in this, proof: all over internet we have reeves' death explained in detail and possible people involved, but over here he is taking everything down, the idiotic administratotors are reversing it, thus making themselves look stupid and ignorant by not realizing the historical facts.`",1
  == my personal attack on you ==  yeah you-i am personally attacking you-regarding the fact that you are ruining wikipedia with nonsense! ~~theblacklarl,1
", i spent 15 minutes working on a blurb on the chaos movie page, used links to back up the information and than you removed every fucking word that i wrote. burn in hell.",1
" you stupid cunt. (oh, and i fucked your mother last night. i hope you die.",1
  == fuck you  ==  fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you,1
 fuck finlay mcwalter hes a faggot and he needs to get a fucking life faggot.  ,1
  ==xdcc revert== what is your deal?  why would you revert the page to support the spammer.  over the last week or so others have been changing the links and order of the links to support their site and they are changing the text on other links.  i was not aware the admins of wiki supported spammers.  the links have been a certain way for months and now you are supporting the spammers by siding with them and reverting back to their edits?  you need to re-evaluate your purpose here.,1
"leari can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right fag",1
"i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!v",1
"ii can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!vmproving",1
"intervei can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!i can still post with this computer...i said block me, come the fuck down here and arrest me...san diego california, chula vista, fucking get your information right faggot shithead!!tion",1
"  warning! this page is for nerds only, please leave if you are not one, stay if you are a girl though, pleeeeeeeeeeeeeaaaaaaaaaaaaaaaaaaaaaassssssssssssssssseeeeeeeeeeeee!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!11111111111111111111111111oneoneoneoneoneoneoneoneoneoneoenone",1
"  :: gee, dreambarf, visitors will come slowly, not all in one day, and eb is not liked by  the great unwashed majority of bigfoot fans, who are only one step over wiki admins in iq. intelligent people in the bigfoot field, about ten, are continually trashed on the net by losers,drop outs and good ol boyz with gunracks and six packs.  why don't you know this? because you are too busy fighting off those who do not like you over at your own userpage, and the pages you started.  lots of wiki people do not like you, dude. not just me... lots of others. i see it, i read it. it is true. back in 1606 or whatever, you would have burned galileo.  jeff.",1
